date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:16:48	136568/136568	---M--	200	added ('OK')	image/jpeg	etag:%2221578-567abe2e0b8c0%22	https://preview.colorlib.com/theme/travelix/images/listing_8.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/listing_8.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:48	3925/3925	---M--	200	added ('OK')	image/jpeg	etag:%22f55-567abe45e3100%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_8.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/listing_thumb_8.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:48	127089/127089	---M--	200	added ('OK')	image/jpeg	etag:%221f071-567abe33c4640%22	https://preview.colorlib.com/theme/travelix/images/listing_9.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/listing_9.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:49	4823/4823	---M--	200	added ('OK')	image/jpeg	etag:%2212d7-567abe4aa7c40%22	https://preview.colorlib.com/theme/travelix/images/listing_thumb_9.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/listing_thumb_9.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:49	69145/69145	---M--	200	added ('OK')	image/jpeg	etag:%2210e19-567abe87b0c40%22	https://preview.colorlib.com/theme/travelix/images/room_1.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/room_1.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:49	81563/81563	---M--	200	added ('OK')	image/jpeg	etag:%2213e9b-567abe8b81540%22	https://preview.colorlib.com/theme/travelix/images/room_2.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/room_2.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:49	2563/2563	---M--	200	added ('OK')	image/jpeg	etag:%22a03-567abe83e0340%22	https://preview.colorlib.com/theme/travelix/images/review_1.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/review_1.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:50	3064/3064	---M--	200	added ('OK')	image/jpeg	etag:%22bf8-567abe84d4580%22	https://preview.colorlib.com/theme/travelix/images/review_2.jpg	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/images/review_2.jpg	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:50	8305/8305	---MCZ	200	added ('OK')	application/javascript	etag:W/%222071-567abf4761080%22	https://preview.colorlib.com/theme/travelix/plugins/easing/easing.js	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/plugins/easing/easing.js	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:50	5795/5795	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216a3-567abedf6db40%22	https://preview.colorlib.com/theme/travelix/js/single_listing_custom.js	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/js/single_listing_custom.js	(from https://preview.colorlib.com/theme/travelix/single_listing.html)
13:16:51	1261/1261	---M--	200	added ('OK')	image/png	etag:%224ed-567ac00529040%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/controls.png	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/plugins/colorbox/images/controls.png	(from https://preview.colorlib.com/theme/travelix/plugins/colorbox/colorbox.css)
13:16:51	76/76	---M--	200	added ('OK')	image/png	etag:%224c-567ac00529040%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/border.png	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/plugins/colorbox/images/border.png	(from https://preview.colorlib.com/theme/travelix/plugins/colorbox/colorbox.css)
13:16:51	131/131	---M--	200	added ('OK')	image/png	etag:%2283-567ac00805700%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading_background.png	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading_background.png	(from https://preview.colorlib.com/theme/travelix/plugins/colorbox/colorbox.css)
13:16:52	8685/8685	---M--	200	added ('OK')	image/gif	etag:%2221ed-567ac00805700%22	https://preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading.gif	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/plugins/colorbox/images/loading.gif	(from https://preview.colorlib.com/theme/travelix/plugins/colorbox/colorbox.css)
13:16:52	25152/25152	---MCZ	200	added ('OK')	font/ttf	etag:W/%226240-567abd6a8ab80%22	https://preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.otf	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.otf	(from https://preview.colorlib.com/theme/travelix/styles/blog_styles.css)
13:16:52	59224/59224	---MCZ	200	added ('OK')	font/ttf	etag:W/%22e758-567abd6b7edc0%22	https://preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.ttf	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/fonts/beyond_the_mountains.ttf	(from https://preview.colorlib.com/theme/travelix/styles/blog_styles.css)
13:16:53	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-567abf64f1640%22	https://preview.colorlib.com/theme/travelix/plugins/OwlCarousel2-2.2.1/owl.video.play.png	C:/My%20Web%20Sites/rms-5/preview.colorlib.com/theme/travelix/plugins/OwlCarousel2-2.2.1/owl.video.play.png	(from https://preview.colorlib.com/theme/travelix/plugins/OwlCarousel2-2.2.1/owl.carousel.css)
