date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:00	2803/2803	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:19:39%20GMT	https://peacefulqode.com/themes/architeck/images/client/0005.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/client/0005.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:01	3053/3053	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:19:39%20GMT	https://peacefulqode.com/themes/architeck/images/client/0006.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/client/0006.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:01	3950/3950	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:19:40%20GMT	https://peacefulqode.com/themes/architeck/images/client/0007.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/client/0007.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:01	1754/1754	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:19:40%20GMT	https://peacefulqode.com/themes/architeck/images/client/0008.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/client/0008.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:01	69290/69290	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:46%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-4.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-4.jpg	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:02	48836/48836	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:18:51%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-6.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-6.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:02	39110/39110	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:18:53%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-7.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-7.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:02	83296/83296	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:49%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-5.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-5.jpg	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:03	1597/1597	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2014:58:47%20GMT	http://architeck.peacefulqode.com/wp-content/uploads/2020/05/logo.png	C:/My%20Web%20Sites/rms-10/architeck.peacefulqode.com/wp-content/uploads/2020/05/logo.png	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:03	371401/371401	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:19:10%20GMT	https://peacefulqode.com/themes/architeck/images/bg/05.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/bg/05.png	(from https://peacefulqode.com/themes/architeck/index-2.html)
16:24:04	1280/1280	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:21:15%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/banner-2-50x100.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/banner-2-50x100.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:04	126824/126824	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:21:17%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/banner-2.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/banner-2.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:05	1322/1322	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:21:17%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/banner-3-50x100.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/banner-3-50x100.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:06	183509/183509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:21:19%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/banner-3.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/banner-3.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:07	1394/1394	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:21:19%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/banner-50x100.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/banner-50x100.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:07	66434/66434	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:21:21%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/banner.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/banner.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:07	107768/107768	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:19:09%20GMT	https://peacefulqode.com/themes/architeck/images/bg/05.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/bg/05.jpg	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:09	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:09%20GMT	https://peacefulqode.com/themes/architeck/about-us,html	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/about-us,html	(from https://peacefulqode.com/themes/architeck/index-3.html)
16:24:10	2013/2013	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:22:01%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/index-4/banner-3-50x100.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/index-4/banner-3-50x100.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:10	170569/170569	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:22:03%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/index-4/banner-3.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/index-4/banner-3.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:12	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:12%20GMT	https://peacefulqode.com/themes/architeck/assets/banner-2-50x100.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/assets/banner-2-50x100.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:12	253779/253779	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:22:01%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/index-4/banner-2.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/index-4/banner-2.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:13	85635/85635	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:19:13%20GMT	https://peacefulqode.com/themes/architeck/images/bg/08.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/bg/08.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:13	77562/77562	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:34%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-13.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-13.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:13	7841/7841	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:20:57%20GMT	https://peacefulqode.com/themes/architeck/images/testimonial/te-4.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/testimonial/te-4.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:13	5041/5041	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:20:56%20GMT	https://peacefulqode.com/themes/architeck/images/testimonial/te-3.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/testimonial/te-3.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:14	4600/4600	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:20:56%20GMT	https://peacefulqode.com/themes/architeck/images/testimonial/te-2.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/testimonial/te-2.jpg	(from https://peacefulqode.com/themes/architeck/index-4.html)
16:24:14	243509/243509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:22:19%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/project-planning/banner-31.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/project-planning/banner-31.jpg	(from https://peacefulqode.com/themes/architeck/index-5.html)
16:24:14	52056/52056	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:22:15%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/project-planning/62.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/project-planning/62.jpg	(from https://peacefulqode.com/themes/architeck/index-5.html)
16:24:14	65912/65912	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:22:17%20GMT	https://peacefulqode.com/themes/architeck/rev-slider/assets/project-planning/63.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/rev-slider/assets/project-planning/63.jpg	(from https://peacefulqode.com/themes/architeck/index-5.html)
16:24:15	613423/613423	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:19:15%20GMT	https://peacefulqode.com/themes/architeck/images/bg/09.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/bg/09.png	(from https://peacefulqode.com/themes/architeck/index-5.html)
16:24:15	86399/86399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:36%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-15.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-15.jpg	(from https://peacefulqode.com/themes/architeck/index-6.html)
16:24:15	56826/56826	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:38%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-16.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-16.jpg	(from https://peacefulqode.com/themes/architeck/index-6.html)
16:24:15	152291/152291	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:36%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-14.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-14.jpg	(from https://peacefulqode.com/themes/architeck/index-6.html)
16:24:17	81004/81004	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:53%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-7.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-7.jpg	(from https://peacefulqode.com/themes/architeck/about-us.html)
16:24:19	56826/56826	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:54%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-8.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-8.jpg	(from https://peacefulqode.com/themes/architeck/about-me.html)
16:24:20	221634/221634	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:18:32%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-10.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-10.png	(from https://peacefulqode.com/themes/architeck/about-me.html)
16:24:21	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:22%20GMT	https://peacefulqode.com/themes/architeck/images/portfolio/9-portfoliyo.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/portfolio/9-portfoliyo.jpg	(from https://peacefulqode.com/themes/architeck/3-columns.html)
16:24:23	152238/152238	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Apr%202021%2011:18:32%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-11.png	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-11.png	(from https://peacefulqode.com/themes/architeck/portfolio-slider.html)
16:24:25	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:25%20GMT	https://peacefulqode.com/themes/architeck/images/Portfolio/p-1.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/Portfolio/p-1.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-gallery.html)
16:24:27	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:27%20GMT	https://peacefulqode.com/themes/architeck/images/Portfolio/p-2.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/Portfolio/p-2.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-gallery.html)
16:24:28	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:28%20GMT	https://peacefulqode.com/themes/architeck/images/Portfolio/p-3.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/Portfolio/p-3.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-gallery.html)
16:24:29	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:30%20GMT	https://peacefulqode.com/themes/architeck/images/Portfolio/p-4.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/Portfolio/p-4.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-gallery.html)
16:24:32	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:32%20GMT	https://peacefulqode.com/themes/architeck/images/Portfolio/p-5.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/Portfolio/p-5.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-gallery.html)
16:24:34	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:34%20GMT	https://peacefulqode.com/themes/architeck/images/Portfolio/p-6.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/Portfolio/p-6.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-gallery.html)
16:24:35	121843/121843	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:19:28%20GMT	https://peacefulqode.com/themes/architeck/images/blog/blog-5.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/blog/blog-5.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-single.html)
16:24:37	424691/424691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:19:11%20GMT	https://peacefulqode.com/themes/architeck/images/bg/06.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/bg/06.jpg	(from https://peacefulqode.com/themes/architeck/portfolio-single.html)
16:24:38	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:38%20GMT	https://peacefulqode.com/themes/architeck/visualizing-architecture.html	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/visualizing-architecture.html	(from https://peacefulqode.com/themes/architeck/one-column-blog.html)
16:24:39	35661/35661	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:00%20GMT	https://peacefulqode.com/themes/architeck/images/contact-img1.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/contact-img1.jpg	(from https://peacefulqode.com/themes/architeck/contect-us.html)
16:24:41	109770/109770	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:01%20GMT	https://peacefulqode.com/themes/architeck/images/contact-img2.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/contact-img2.jpg	(from https://peacefulqode.com/themes/architeck/contect-us.html)
16:24:43	115264/115264	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:02%20GMT	https://peacefulqode.com/themes/architeck/images/contact-img3.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/contact-img3.jpg	(from https://peacefulqode.com/themes/architeck/contect-us.html)
16:24:44	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:44%20GMT	https://peacefulqode.com/themes/architeck/Main-home.html	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/Main-home.html	(from https://peacefulqode.com/themes/architeck/get-in-touch.html)
16:24:46	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:46%20GMT	https://peacefulqode.com/themes/architeck/Construction.html	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/Construction.html	(from https://peacefulqode.com/themes/architeck/get-in-touch.html)
16:24:48	112011/112011	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Jun%202022%2010:54:48%20GMT	https://peacefulqode.com/themes/architeck/Architeck.html	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/Architeck.html	(from https://peacefulqode.com/themes/architeck/get-in-touch.html)
16:24:49	128468/128468	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:28%20GMT	https://peacefulqode.com/themes/architeck/images/about/01.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/01.jpg	(from https://peacefulqode.com/themes/architeck/blog-single.html)
16:24:51	49606/49606	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Apr%202021%2011:18:34%20GMT	https://peacefulqode.com/themes/architeck/images/about/demo-12.jpg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/images/about/demo-12.jpg	(from https://peacefulqode.com/themes/architeck/blog-single.html)
16:24:52	133034/133034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:33%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-brands-400.eot	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:24:53	133034/133034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:33%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-brands-400d41d.eot	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:24:54	76612/76612	---M--	200	added ('OK')	font/woff2	date:Sat,%2017%20Apr%202021%2011:17:36%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-brands-400.woff2	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:24:56	89824/89824	---M--	200	added ('OK')	font/woff	date:Sat,%2017%20Apr%202021%2011:17:36%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-brands-400.woff	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:24:58	132728/132728	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2017%20Apr%202021%2011:17:35%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-brands-400.ttf	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:00	715890/715890	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2017%20Apr%202021%2011:17:33%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-brands-400.svg	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:00	34390/34390	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:37%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-regular-400.eot	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:02	34390/34390	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:37%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-regular-400d41d.eot	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:02	13584/13584	---M-Z	200	added ('OK')	font/woff2	date:Sat,%2017%20Apr%202021%2011:17:40%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-regular-400.woff2	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:03	16800/16800	---M--	200	added ('OK')	font/woff	date:Sat,%2017%20Apr%202021%2011:17:40%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-regular-400.woff	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:03	34092/34092	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2017%20Apr%202021%2011:17:39%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-regular-400.ttf	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:04	144322/144322	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2017%20Apr%202021%2011:17:39%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-regular-400.svg	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:06	202902/202902	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:42%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-solid-900.eot	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:07	202902/202902	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:42%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-solid-900d41d.eot	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:08	79444/79444	---M--	200	added ('OK')	font/woff2	date:Sat,%2017%20Apr%202021%2011:17:46%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-solid-900.woff2	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:10	103300/103300	---M--	200	added ('OK')	font/woff	date:Sat,%2017%20Apr%202021%2011:17:46%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-solid-900.woff	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:10	202616/202616	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2017%20Apr%202021%2011:17:44%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-solid-900.ttf	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:13	897426/897426	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2017%20Apr%202021%2011:17:44%20GMT	https://peacefulqode.com/themes/architeck/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/fa-solid-900.svg	(from https://peacefulqode.com/themes/architeck/css/all.min.css)
16:25:14	41182/41182	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:48%20GMT	https://peacefulqode.com/themes/architeck/fonts/Flaticon.eot	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/Flaticon.eot	(from https://peacefulqode.com/themes/architeck/css/flaticon/flaticon.css)
16:25:15	41182/41182	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2017%20Apr%202021%2011:17:48%20GMT	https://peacefulqode.com/themes/architeck/fonts/Flaticon.eot?	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/Flaticond41d.eot	(from https://peacefulqode.com/themes/architeck/css/flaticon/flaticon.css)
16:25:15	18616/18616	---MCZ	200	added ('OK')	font/woff	date:Sat,%2017%20Apr%202021%2011:17:52%20GMT	https://peacefulqode.com/themes/architeck/fonts/Flaticon.woff	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/Flaticon.woff	(from https://peacefulqode.com/themes/architeck/css/flaticon/flaticon.css)
16:25:17	41004/41004	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2017%20Apr%202021%2011:17:50%20GMT	https://peacefulqode.com/themes/architeck/fonts/Flaticon.ttf	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/Flaticon.ttf	(from https://peacefulqode.com/themes/architeck/css/flaticon/flaticon.css)
16:25:18	304936/304936	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2017%20Apr%202021%2011:17:51%20GMT	https://peacefulqode.com/themes/architeck/fonts/Flaticon.svg	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/Flaticon.svg	(from https://peacefulqode.com/themes/architeck/css/flaticon/flaticon.css)
16:25:18	188508/188508	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2017%20Apr%202021%2011:17:55%20GMT	https://peacefulqode.com/themes/architeck/fonts/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/rms-10/peacefulqode.com/themes/architeck/fonts/ionicons28b5.ttf	(from https://peacefulqode.com/themes/architeck/css/ionicons.min.css)
